Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1671628535550,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628595467,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628595477,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628595564,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628655478,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628655492,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628655591,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628715481,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628715485,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628715576,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628775481,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628775501,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628775592,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628835498,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628835502,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628835584,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628895428,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628895508,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628895591,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671628955512,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671628955518,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671628955599,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629015504,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629015516,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671629015592,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629075523,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629075554,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671629075605,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629135568,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671629135653,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629136072,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629195561,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629195574,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629195634,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629255546,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629255561,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629255634,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629315572,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629315587,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629315667,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629375566,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629375568,sensor3,,,,,,,,,,,,,,,,,1,0,0,1,0
1671629375650,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629435572,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629435578,sensor3,,,,,,,,,,,,,,,,,1,0,0,1,0
1671629435671,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629495481,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629495590,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629495686,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671629555589,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629555589,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629555693,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671629615573,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629615624,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671629615709,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671629675600,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629675612,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629675684,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671629735611,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629735630,sensor3,,,,,,,,,,,,,,,,,1,0,0,1,0
1671629735697,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671629795628,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629795636,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671629795710,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671629855641,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671629855653,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629855762,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671629915647,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629915654,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671629915739,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671629975668,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671629975682,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671629975761,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630036071,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630036249,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671630036373,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630095583,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630095706,sensor3,,,,,,,,,,,,,,,,,1,0,0,1,0
1671630095793,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630155684,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630155709,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671630155738,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630215701,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630215717,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630215784,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630275744,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671630275760,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630275787,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630335701,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630335713,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630335782,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671630395706,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671630395711,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630395805,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630455705,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630455726,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630455804,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630515719,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630515745,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671630515806,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630575736,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630575745,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671630575812,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630635726,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630635770,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671630635811,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630695661,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630695758,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671630695834,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630755721,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630755766,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671630755846,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671630815743,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630815779,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630815823,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671630875824,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630875824,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630875835,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671630935763,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630935787,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630935849,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671630995800,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671630995809,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671630995871,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671631055806,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631055837,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631055887,sensor2,,,,,,,,,1,0,1,0,0,0,0,0,,,,,
1671631115788,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631115810,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631115877,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671631175793,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631175816,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631175912,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671631235815,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631235841,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631235908,sensor2,,,,,,,,,1,0,1,0,0,0,0,0,,,,,
1671631295858,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631295921,sensor2,,,,,,,,,1,0,1,0,0,0,0,0,,,,,
1671631298943,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631355813,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631355861,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671631355922,sensor2,,,,,,,,,1,0,1,0,0,0,0,0,,,,,
1671631415846,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631415883,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631415918,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631475989,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631476048,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631476137,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631535875,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631535895,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631535966,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631595874,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631595898,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631595980,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631655781,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631655909,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631655958,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631715895,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631715923,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631715988,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631775895,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631775906,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631775989,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631835898,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631835921,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631835984,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671631895809,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631895912,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631895978,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671631955918,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671631955940,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671631956008,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632015863,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632015961,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671632016005,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671632075932,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671632075950,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632076049,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671632135949,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632135961,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671632136033,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671632195946,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632195974,sensor3,,,,,,,,,,,,,,,,,0,1,0,1,0
1671632196035,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632255952,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632255989,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632256078,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671632315946,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632315983,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632316040,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632375937,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632376000,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632376056,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632435986,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632436002,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632436063,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671632495906,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632496043,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632496075,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632556011,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632556068,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632559103,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632615989,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632616023,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632616105,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632676016,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632676037,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632676094,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632736031,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632736033,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632736097,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632796052,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632796053,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632796131,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671632856026,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632856049,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671632856110,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671632916028,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632916078,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671632916106,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671632976067,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671632976082,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671632976122,sensor2,,,,,,,,,1,0,1,0,0,0,0,0,,,,,
1671633036066,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633036075,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633036166,sensor2,,,,,,,,,1,0,0,0,0,0,0,0,,,,,
1671633096095,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633096168,sensor2,,,,,,,,,1,0,0,0,1,0,0,0,,,,,
1671633099072,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633156098,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633156105,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633156151,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671633216078,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633216112,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633216177,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671633276081,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633276114,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633276179,sensor2,,,,,,,,,0,0,0,0,1,0,0,0,,,,,
1671633336091,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633336156,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633336172,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633396111,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633396125,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633396194,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633456130,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633456133,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633456201,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633516123,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633516162,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633516192,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633576233,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633576282,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633576360,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633636149,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633636160,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633636218,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633696042,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633696180,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633696232,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633756196,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633756249,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633759222,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633816143,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633816215,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671633816244,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633876138,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633876190,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633876283,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671633936163,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633936223,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633936246,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671633996195,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671633996219,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671633996296,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634056175,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634056234,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634056282,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634116190,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634116250,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634116285,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634176200,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634176265,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634176287,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634236219,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634236256,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634236307,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634296123,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634296274,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634296306,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634356223,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634356275,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634356304,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634416260,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634416283,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634416330,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634476266,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634476296,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634476344,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634536342,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634536398,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634536462,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634596261,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634596296,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634596356,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671634656231,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634656305,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634656346,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634716253,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634716346,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634716405,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634776297,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634776313,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634776407,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634836519,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634836577,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634836655,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634896196,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634896339,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634896378,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671634956290,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671634956360,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671634956383,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635016306,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635016381,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635016408,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635076332,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635076382,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635076399,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635136334,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635136370,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635136437,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635196381,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635196391,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635196442,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635256331,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635256393,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635256449,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635316359,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635316399,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635316425,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671635376353,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635376396,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635376466,sensor2,,,,,,,,,1,0,1,0,1,0,0,0,,,,,
1671635436350,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635436426,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635436472,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635496275,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635496434,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635496461,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635556366,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635556426,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635556473,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635616379,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671635616451,sensor3,,,,,,,,,,,,,,,,,1,1,0,1,0
1671635616474,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671635676392,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
